QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,WR,Henry Fessler (13536625),Henry Fessler,13536625,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,PSU,0
,,,,,,,,,WR,Cameron Pica (13536628),Cameron Pica,13536628,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,PSU,0
,,,,,,,,,WR,Benjamin Wilson (13536631),Benjamin Wilson,13536631,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,PSU,0
,,,,,,,,,WR,Colton Maxwell (13536634),Colton Maxwell,13536634,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,PSU,0
,,,,,,,,,WR,Justin Weller (13536637),Justin Weller,13536637,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,PSU,2
,,,,,,,,,WR,TJ Jones (13536640),TJ Jones,13536640,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,PSU,0
,,,,,,,,,WR,Isaac Lutz (13536643),Isaac Lutz,13536643,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,PSU,2.5
,,,,,,,,,RB,Treyson Potts (13535962),Treyson Potts,13535962,RB/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,RB,Jason Williamson (13535965),Jason Williamson,13535965,RB/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,RB,Preston Jelen (13535968),Preston Jelen,13535968,RB/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,RB,Rahmir Johnson (13535974),Rahmir Johnson,13535974,RB/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0.9
,,,,,,,,,RB,Jaylin Bradley (13535977),Jaylin Bradley,13535977,RB/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,RB,Brody Belt (13535980),Brody Belt,13535980,RB/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,RB,Moses Bryant (13535983),Moses Bryant,13535983,RB/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,RB,Ronald Thompkins (13535986),Ronald Thompkins,13535986,RB/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,RB,Austin Hemphill (13535989),Austin Hemphill,13535989,RB/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,RB,Cooper Jewett (13535992),Cooper Jewett,13535992,RB/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,RB,Connor Ruth (13535995),Connor Ruth,13535995,RB/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,RB,Corbin Ruth (13535998),Corbin Ruth,13535998,RB/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,RB,Zach Weinmaster (13536001),Zach Weinmaster,13536001,RB/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Ko Kieft (13536145),Ko Kieft,13536145,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,WR,Bryce Witham (13536148),Bryce Witham,13536148,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,WR,Nick Kallerup (13536151),Nick Kallerup,13536151,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,WR,Clayton Witherspoon (13536154),Clayton Witherspoon,13536154,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,WR,Kurt Rafdal (13536172),Kurt Rafdal,13536172,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,1.9
,,,,,,,,,WR,Katerian LeGrone (13536175),Katerian LeGrone,13536175,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Chris Hickman (13536178),Chris Hickman,13536178,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Bryson Krull (13536181),Bryson Krull,13536181,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Travis Vokolek (13536184),Travis Vokolek,13536184,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,John Goodwin (13536187),John Goodwin,13536187,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Brian Perez (13536190),Brian Perez,13536190,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Harry Van Dyne (13536427),Harry Van Dyne,13536427,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,WR,Clay Geary (13536430),Clay Geary,13536430,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,WR,Nnamdi Adim-Madumere (13536433),Nnamdi Adim-Madumere,13536433,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,WR,Brock Annexstad (13536436),Brock Annexstad,13536436,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,WR,Jornell Brooks II (13536439),Jornell Brooks II,13536439,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,WR,Mike Brown-Stephens (13536442),Mike Brown-Stephens,13536442,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,WR,Jimmy Buck (13536445),Jimmy Buck,13536445,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,WR,Erik Gibson (13536448),Erik Gibson,13536448,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,WR,True Thompson (13536451),True Thompson,13536451,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,WR,Peter Udoibok (13536454),Peter Udoibok,13536454,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,WR,Larry Wright (13536457),Larry Wright,13536457,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,MINN,0
,,,,,,,,,WR,Kade Warner (13536493),Kade Warner,13536493,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Jaevon McQuitty (13536496),Jaevon McQuitty,13536496,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,1.7
,,,,,,,,,WR,Andre Hunt (13536499),Andre Hunt,13536499,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Miles Jones (13536502),Miles Jones,13536502,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Jaron Woodyard (13536505),Jaron Woodyard,13536505,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Ty Chaffin (13536508),Ty Chaffin,13536508,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Demariyon Houston (13536511),Demariyon Houston,13536511,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Austin Jablonski (13536514),Austin Jablonski,13536514,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Darien Chase (13536517),Darien Chase,13536517,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,2.3
,,,,,,,,,WR,Bennett Folkers (13536520),Bennett Folkers,13536520,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Christian Banker (13536523),Christian Banker,13536523,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Todd Honas (13536526),Todd Honas,13536526,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Wyatt Liewer (13536529),Wyatt Liewer,13536529,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
,,,,,,,,,WR,Jamie Nance (13536532),Jamie Nance,13536532,WR/FLEX/S-FLEX,3000,NEB@MINN 10/12/2019 07:30PM ET,NEB,0
