QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,WR,Zach Williams (13139729),Zach Williams,13139729,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,2
,,,,,,,,,WR,Jaden Mitchell (13139735),Jaden Mitchell,13139735,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,Brice Vooletich (13139738),Brice Vooletich,13139738,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,Karl Altenburg (13139741),Karl Altenburg,13139741,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,Thomas Aych (13139744),Thomas Aych,13139744,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,Tayvian Cunningham (13139747),Tayvian Cunningham,13139747,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,Devin Green (13139750),Devin Green,13139750,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,Jalen Johnson (13139753),Jalen Johnson,13139753,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,William Gunnell (13139756),William Gunnell,13139756,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,Tre Adams (13139759),Tre Adams,13139759,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,Terrence Johnson (13139762),Terrence Johnson,13139762,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,Jack Koceman (13139765),Jack Koceman,13139765,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,Connor Hutchings (13139768),Connor Hutchings,13139768,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,Zach Lord (13139771),Zach Lord,13139771,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,James Phillips (13139774),James Phillips,13139774,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,WR,Robert Funkhouser (13139822),Robert Funkhouser,13139822,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,WR,Kahale Huddleston (13139825),Kahale Huddleston,13139825,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,WR,Nick Mardner (13139828),Nick Mardner,13139828,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,WR,Adam Netane (13139831),Adam Netane,13139831,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,WR,John son (13139834),John son,13139834,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,WR,Jonah Panoke (13139837),Jonah Panoke,13139837,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,WR,Grey Ihu (13139840),Grey Ihu,13139840,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,WR,Keliam Brunn (13139843),Keliam Brunn,13139843,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,WR,Jaden Allen (13139846),Jaden Allen,13139846,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,WR,Chance Beyer (13139849),Chance Beyer,13139849,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,WR,Kumoku Noa (13139852),Kumoku Noa,13139852,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,WR,Jared Smart (13139858),Jared Smart,13139858,WR/FLEX/S-FLEX,3000,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
