QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,WR,Davis Baucum (13532919),Davis Baucum,13532919,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,1.2
,,,,,,,,,WR,Logan Compton (13532995),Logan Compton,13532995,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,WR,Kyle Peterson (13532998),Kyle Peterson,13532998,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,WR,Kendell Jimerson (13533021),Kendell Jimerson,13533021,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0
,,,,,,,,,WR,Simon Gonzalez (13533024),Simon Gonzalez,13533024,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0
,,,,,,,,,WR,Mark Richardson (13533049),Mark Richardson,13533049,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,-0.2
,,,,,,,,,RB,Alante Brown (13533144),Alante Brown,13533144,RB/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0
,,,,,,,,,WR,Cameron Cantrell (13533147),Cameron Cantrell,13533147,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0
,,,,,,,,,WR,Trey Cleveland (13533150),Trey Cleveland,13533150,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0
,,,,,,,,,WR,Travis Koontz (13533153),Travis Koontz,13533153,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,3.7
,,,,,,,,,RB,Chux Nwabuko III (13533158),Chux Nwabuko III,13533158,RB/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0.1
,,,,,,,,,WR,Jaylen Ellis (13533166),Jaylen Ellis,13533166,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,WR,Sam Snyder (13533172),Sam Snyder,13533172,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,WR,Yusuf Terry (13533175),Yusuf Terry,13533175,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,WR,Kolby White (13533178),Kolby White,13533178,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,RB,Jonah White (13533181),Jonah White,13533181,RB/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0.2
,,,,,,,,,RB,Jacoby Clarke (13533193),Jacoby Clarke,13533193,RB/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0.7
,,,,,,,,,WR,Penny Baker (13533246),Penny Baker,13533246,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,WR,Tripp Mitchell (13533266),Tripp Mitchell,13533266,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,WR,Caleb Durham (13533269),Caleb Durham,13533269,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0
,,,,,,,,,WR,Blake Perdue (13533297),Blake Perdue,13533297,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,WR,J.L. Banks (13532079),J.L. Banks,13532079,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,0
,,,,,,,,,WR,Tyrell Moorer (13532084),Tyrell Moorer,13532084,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Carter Groomes (13532196),Carter Groomes,13532196,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,1.8
,,,,,,,,,WR,Michael Barulich (13532258),Michael Barulich,13532258,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,D'Anfernee McGriff (13532428),D'Anfernee McGriff,13532428,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Will Brown (13532475),Will Brown,13532475,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,1.8
,,,,,,,,,WR,Luke Price (13532478),Luke Price,13532478,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,2.9
,,,,,,,,,WR,Will Swinney (13532481),Will Swinney,13532481,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,2.4
,,,,,,,,,RB,Deonte Sheffield (13532492),Deonte Sheffield,13532492,RB/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,FSU,0
,,,,,,,,,RB,Tyler Traynham (13532501),Tyler Traynham,13532501,RB/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,0
,,,,,,,,,WR,Josh Jackson (13532601),Josh Jackson,13532601,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,0
,,,,,,,,,WR,Adarius Dent (13532667),Adarius Dent,13532667,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Braden Galloway (13532678),Braden Galloway,13532678,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,0
,,,,,,,,,WR,Drew Swinney (13532689),Drew Swinney,13532689,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,2.1
,,,,,,,,,WR,Max May (13532762),Max May,13532762,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,0
,,,,,,,,,WR,D'Marcus Adams (13532785),D'Marcus Adams,13532785,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,FSU,0
,,,,,,,,,RB,Anthony Grant (13532790),Anthony Grant,13532790,RB/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Caleb Ward (13532805),Caleb Ward,13532805,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Jordan Young (13532808),Jordan Young,13532808,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,FSU,0
,,,,,,,,,RB,Ty Lucas (13532930),Ty Lucas,13532930,RB/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,0
,,,,,,,,,WR,Brannon Spector (13532977),Brannon Spector,13532977,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,1.4
,,,,,,,,,WR,Hampton Earle (13533052),Hampton Earle,13533052,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,0
,,,,,,,,,WR,Hamp Greene (13533055),Hamp Greene,13533055,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,0
,,,,,,,,,WR,Tye Herbstreit (13533058),Tye Herbstreit,13533058,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,0
,,,,,,,,,WR,Caleb Faris (13533277),Caleb Faris,13533277,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,FSU,0
,,,,,,,,,RB,Treshaun Ward (13533280),Treshaun Ward,13533280,RB/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,FSU,0
,,,,,,,,,RB,Raekwon Webb (13533283),Raekwon Webb,13533283,RB/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Austin White (13533286),Austin White,13533286,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Tre Young (13533289),Tre Young,13533289,WR/FLEX/S-FLEX,3000,FSU@CLEM 10/12/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Landen Akers (13532139),Landen Akers,13532139,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,2.7
,,,,,,,,,WR,Logan Thimons (13532147),Logan Thimons,13532147,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,WVU,0
,,,,,,,,,WR,Elijah Drummond (13532178),Elijah Drummond,13532178,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,WVU,0
,,,,,,,,,WR,Jalen Martin (13532291),Jalen Martin,13532291,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,WR,Daric Whipple (13532300),Daric Whipple,13532300,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,RB,Lorenzo Dorr (13532311),Lorenzo Dorr,13532311,RB/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,WVU,0
,,,,,,,,,WR,Ricky Johns (13532419),Ricky Johns,13532419,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,WVU,0
,,,,,,,,,WR,Joseph Turner (13532425),Joseph Turner,13532425,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,WVU,0
,,,,,,,,,WR,Ben Latusek (13532466),Ben Latusek,13532466,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,WR,Parker Rickert (13532469),Parker Rickert,13532469,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,RB,Rory Walling (13532472),Rory Walling,13532472,RB/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,RB,Jackson Knipper (13532519),Jackson Knipper,13532519,RB/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,WVU,0
,,,,,,,,,WR,Randy Fields Jr. (13532698),Randy Fields Jr.,13532698,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,WVU,1.6
,,,,,,,,,WR,T.J. Banks (13532701),T.J. Banks,13532701,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,WVU,0
,,,,,,,,,WR,Mike O'Laughlin (13532728),Mike O'Laughlin,13532728,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,WVU,1.4
,,,,,,,,,WR,Beau Coberley (13532738),Beau Coberley,13532738,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,WR,Jared Rus (13532743),Jared Rus,13532743,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,WR,Joe Scates (13532746),Joe Scates,13532746,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,1.7
,,,,,,,,,WR,Isaiah Esdale (13532925),Isaiah Esdale,13532925,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,WVU,1.6
,,,,,,,,,WR,Easton Dean (13533001),Easton Dean,13533001,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,WR,Gage Gunnerson (13533007),Gage Gunnerson,13533007,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,WR,Ali Jennings (13533061),Ali Jennings,13533061,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,WVU,8.3
,,,,,,,,,WR,Graeson Malashevich (13533064),Graeson Malashevich,13533064,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,WVU,0
,,,,,,,,,RB,Tony Mathis (13533067),Tony Mathis,13533067,RB/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,WVU,0
,,,,,,,,,WR,Winston Wright (13533070),Winston Wright,13533070,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,WVU,5.5
,,,,,,,,,WR,Ezeriah Anderson (13533112),Ezeriah Anderson,13533112,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,RB,Jirehl Brock (13533115),Jirehl Brock,13533115,RB/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,2.4
,,,,,,,,,WR,Leonard Glass (13533118),Leonard Glass,13533118,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,WR,Skylar Loving-Black (13533123),Skylar Loving-Black,13533123,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,RB,Drew Olson (13533126),Drew Olson,13533126,RB/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,WR,Darien Porter (13533129),Darien Porter,13533129,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,WR,Ryan Pritchard (13533132),Ryan Pritchard,13533132,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,WR,Freddie Brown (13533272),Freddie Brown,13533272,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,WVU,0
,,,,,,,,,WR,Jacob Hillmann (13533300),Jacob Hillmann,13533300,WR/FLEX/S-FLEX,3000,ISU@WVU 10/12/2019 04:00PM ET,ISU,0
,,,,,,,,,WR,Zander Neuville (13532052),Zander Neuville,13532052,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,WR,Brandon Sowards (13532058),Brandon Sowards,13532058,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,WR,Davis Lewandowski (13532102),Davis Lewandowski,13532102,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,WR,Cam Chambers (13532170),Cam Chambers,13532170,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,WR,Luke Benzschawel (13532207),Luke Benzschawel,13532207,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,WR,Gabe Lloyd (13532222),Gabe Lloyd,13532222,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,RB,Mason Stokke (13532228),Mason Stokke,13532228,RB/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0.5
,,,,,,,,,RB,Reid Burton (13532267),Reid Burton,13532267,RB/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,WR,Noah Davis (13532270),Noah Davis,13532270,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,WR,Weston Bridges (13532431),Weston Bridges,13532431,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,RB,Connor Heyward (13532440),Connor Heyward,13532440,RB/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,6.28
,,,,,,,,,RB,Max Rosenthal (13532448),Max Rosenthal,13532448,RB/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,WR,Jahz Watts (13532451),Jahz Watts,13532451,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,WR,Cade Green (13532544),Cade Green,13532544,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,RB,Hunter Johnson (13532547),Hunter Johnson,13532547,RB/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,WR,Emmet Perry (13532550),Emmet Perry,13532550,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,WR,Coy Wanner (13532558),Coy Wanner,13532558,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,RB,Noah Sargent (13532564),Noah Sargent,13532564,RB/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,WR,Aron Cruickshank (13532651),Aron Cruickshank,13532651,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,1.1
,,,,,,,,,WR,Taj Mustapha (13532654),Taj Mustapha,13532654,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,WR,Javez Alexander (13532657),Javez Alexander,13532657,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,RB,Alante Thomas (13532664),Alante Thomas,13532664,RB/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,6.1
,,,,,,,,,WR,Jayden Reed (13532759),Jayden Reed,13532759,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,WR,A.J. Abbott (13532811),A.J. Abbott,13532811,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,RB,John Chenal (13532814),John Chenal,13532814,RB/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,3.4
,,,,,,,,,WR,Jack Eschenbach (13532817),Jack Eschenbach,13532817,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,WR,Mike Gregoire (13532820),Mike Gregoire,13532820,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,RB,Isaac Guerendo (13532823),Isaac Guerendo,13532823,RB/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,RB,Brady Schipper (13532826),Brady Schipper,13532826,RB/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0.83
,,,,,,,,,WR,Jalen Nailor (13532834),Jalen Nailor,13532834,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,3.5
,,,,,,,,,WR,Trenton Gillison (13532843),Trenton Gillison,13532843,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,4.3
,,,,,,,,,WR,Parks Gissinger (13532846),Parks Gissinger,13532846,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,WR,Jalen Allen (13532938),Jalen Allen,13532938,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,WR,Tre Mosley (13533027),Tre Mosley,13533027,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,WR,Jordan DiBenedetto (13533035),Jordan DiBenedetto,13533035,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,WR,Cam Phillips (13533038),Cam Phillips,13533038,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,WR,Stephan Bracey (13533199),Stephan Bracey,13533199,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,WR,Clay Cundiff (13533202),Clay Cundiff,13533202,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,RB,Julius Davis (13533205),Julius Davis,13533205,RB/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,RB,Quan Easterling (13533208),Quan Easterling,13533208,RB/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,WR,Cooper Nelson (13533211),Cooper Nelson,13533211,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,WR,Hayden Rucci (13533214),Hayden Rucci,13533214,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,WISC,0
,,,,,,,,,WR,Tre'Von Morgan (13533255),Tre'Von Morgan,13533255,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,WR,Cade McDonald (13533260),Cade McDonald,13533260,WR/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
,,,,,,,,,RB,Brandon Wright (13533263),Brandon Wright,13533263,RB/FLEX/S-FLEX,3000,MSU@WISC 10/12/2019 03:30PM ET,MSU,0
