QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,WR,Hunter Crowe (13371008),Hunter Crowe,13371008,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,WR,Adarius Dent (13371038),Adarius Dent,13371038,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Tyler Harrell (13371073),Tyler Harrell,13371073,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,WR,D'Marcus Adams (13371138),D'Marcus Adams,13371138,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,RB,Anthony Grant (13371143),Anthony Grant,13371143,RB/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Caleb Ward (13371158),Caleb Ward,13371158,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Jordan Young (13371161),Jordan Young,13371161,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,RB,Aidan Robbins (13371315),Aidan Robbins,13371315,RB/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,RB,Jalen Mitchell (13371353),Jalen Mitchell,13371353,RB/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,WR,Dez Melton (13371410),Dez Melton,13371410,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,WR,Micah Lowe (13371498),Micah Lowe,13371498,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,WR,Chris Nuckols (13371501),Chris Nuckols,13371501,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,WR,Francis Sherman (13371504),Francis Sherman,13371504,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,WR,Caleb Faris (13371515),Caleb Faris,13371515,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,RB,Treshaun Ward (13371518),Treshaun Ward,13371518,RB/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,RB,Raekwon Webb (13371521),Raekwon Webb,13371521,RB/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Austin White (13371524),Austin White,13371524,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Tre Young (13371527),Tre Young,13371527,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Devin Nixon (13370543),Devin Nixon,13370543,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,WR,Jim Medure (13370578),Jim Medure,13370578,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,Anthony Roberson (13370749),Anthony Roberson,13370749,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,RB,Kyle Vreen (13370752),Kyle Vreen,13370752,RB/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,Michael Vardzel (13370809),Michael Vardzel,13370809,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,Kyle Benkel (13370824),Kyle Benkel,13370824,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,WR,Tyler Williams (13370885),Tyler Williams,13370885,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,WR,Dontavius Butler-Jenkins (13370897),Dontavius Butler-Jenkins,13370897,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,3.7
,,,,,,,,,WR,Grant Carrigan (13370900),Grant Carrigan,13370900,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,Michael Smith (13370909),Michael Smith,13370909,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,Jonathon MacCollister (13370944),Jonathon MacCollister,13370944,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,WR,Garrett Bickhart (13370980),Garrett Bickhart,13370980,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,Shocky Jacques-Louis (13371013),Shocky Jacques-Louis,13371013,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0.9
,,,,,,,,,WR,Jason Colubiale (13371047),Jason Colubiale,13371047,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,RB,Trillion Coles (13371084),Trillion Coles,13371084,RB/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,2.35
,,,,,,,,,WR,Alec Holler (13371087),Alec Holler,13371087,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,WR,Jonathan Moore (13371092),Jonathan Moore,13371092,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,WR,Jaylon Robinson (13371135),Jaylon Robinson,13371135,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,WR,Cameron O'Neil (13371167),Cameron O'Neil,13371167,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,Jake Cortes (13371206),Jake Cortes,13371206,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,John Vardzel (13371209),John Vardzel,13371209,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,Jarrad Baker (13371371),Jarrad Baker,13371371,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,RB,Damarius Good (13371374),Damarius Good,13371374,RB/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,WR,Darius Melton (13371380),Darius Melton,13371380,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,WR,Justin Menard (13371383),Justin Menard,13371383,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,WR,Ryan O'Keefe (13371386),Ryan O'Keefe,13371386,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,2.45
,,,,,,,,,WR,Cade Sams (13371389),Cade Sams,13371389,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,RB,Daniel Carter (13371392),Daniel Carter,13371392,RB/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,Jason Collier (13371395),Jason Collier,13371395,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,Will Gipson (13371401),Will Gipson,13371401,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,Jared Wayne (13371404),Jared Wayne,13371404,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,Kyi Wright (13371407),Kyi Wright,13371407,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,Jacob Hunsinger (13371475),Jacob Hunsinger,13371475,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,RB,Elias Myers (13371480),Elias Myers,13371480,RB/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,Isaiah Stewart (13371483),Isaiah Stewart,13371483,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,WR,Gavin Thomson (13371486),Gavin Thomson,13371486,WR/FLEX/S-FLEX,3000,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
