QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,WR,Tahj Washington (13126387),Tahj Washington,13126387,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
,,,,,,,,,WR,Dylan Ingram (13126390),Dylan Ingram,13126390,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
,,,,,,,,,WR,Javon Ivory (13126393),Javon Ivory,13126393,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
,,,,,,,,,RB,Tylan Knight (13126396),Tylan Knight,13126396,RB/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,1.52
,,,,,,,,,RB,Keshun Wells (13126399),Keshun Wells,13126399,RB/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,2.1
,,,,,,,,,RB,D'Vaughn Pennamon (13126402),D'Vaughn Pennamon,13126402,RB/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,RB,Snoop Conner (13126405),Snoop Conner,13126405,RB/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,RB,Campbell Klein (13126408),Campbell Klein,13126408,RB/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Sam Murphey (13126411),Sam Murphey,13126411,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Jonathan Hess (13126414),Jonathan Hess,13126414,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Alex Faniel (13126417),Alex Faniel,13126417,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Jason Pellerin (13126420),Jason Pellerin,13126420,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0.2
,,,,,,,,,WR,Nick Haynes (13126423),Nick Haynes,13126423,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Casey Kelly (13126426),Casey Kelly,13126426,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Jonathan Mingo (13126429),Jonathan Mingo,13126429,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Dannis Jackson (13126432),Dannis Jackson,13126432,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Nevin Wells (13126435),Nevin Wells,13126435,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,DeMarcus Gregory (13126438),DeMarcus Gregory,13126438,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Jacob Carter (13126441),Jacob Carter,13126441,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Drake Beck (13126444),Drake Beck,13126444,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Jared Farlow (13126447),Jared Farlow,13126447,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Josh Ricketts (13126450),Josh Ricketts,13126450,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Jack White (13126453),Jack White,13126453,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Jordan Jernigan (13126456),Jordan Jernigan,13126456,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Noah Turner (13126459),Noah Turner,13126459,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Brandon Fritts (13126462),Brandon Fritts,13126462,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Garrett Walston (13126465),Garrett Walston,13126465,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,2.9
,,,,,,,,,WR,Kamari Morales (13126468),Kamari Morales,13126468,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Dom Samson (13126471),Dom Samson,13126471,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Will Crowley (13126474),Will Crowley,13126474,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Carson Burgess (13126477),Carson Burgess,13126477,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Gray Goodwyn (13126480),Gray Goodwyn,13126480,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Emery Simmons (13126483),Emery Simmons,13126483,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Austyn Chestnut (13126486),Austyn Chestnut,13126486,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Austin Chrismon (13126489),Austin Chrismon,13126489,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Mason Laurence (13126492),Mason Laurence,13126492,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Corey Bell Jr. (13126495),Corey Bell Jr.,13126495,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,J.T. Cauthen (13126498),J.T. Cauthen,13126498,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Justin Olson (13126501),Justin Olson,13126501,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Nick Quigley (13126504),Nick Quigley,13126504,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Jeffrey Saturday (13126507),Jeffrey Saturday,13126507,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Welton Spottsville (13126510),Welton Spottsville,13126510,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Khafre Brown (13126513),Khafre Brown,13126513,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,RB,Slade Carroll (13126516),Slade Carroll,13126516,RB/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,4.6
,,,,,,,,,RB,Caleb Kinlaw (13126519),Caleb Kinlaw,13126519,RB/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,RB,Kevin Harris (13126522),Kevin Harris,13126522,RB/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,RB,Zachariah Doe (13126525),Zachariah Doe,13126525,RB/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Kyle Markway (13126528),Kyle Markway,13126528,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,2.86
,,,,,,,,,WR,Patrick Reedy (13126531),Patrick Reedy,13126531,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,KeShawn Toney (13126534),KeShawn Toney,13126534,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Traevon Kenion (13126537),Traevon Kenion,13126537,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Evan Hinson (13126540),Evan Hinson,13126540,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,1.1
,,,,,,,,,WR,Caleb Jenerette (13126543),Caleb Jenerette,13126543,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Will Register (13126546),Will Register,13126546,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,1.9
,,,,,,,,,WR,Tyquan Johnson (13126549),Tyquan Johnson,13126549,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Trey Adkins (13126552),Trey Adkins,13126552,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Darius Rush (13126555),Darius Rush,13126555,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Chad Terrell (13126558),Chad Terrell,13126558,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Bailey Hart (13126561),Bailey Hart,13126561,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,1.4
,,,,,,,,,WR,Xavier Legette (13126564),Xavier Legette,13126564,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Keveon Mullins (13126567),Keveon Mullins,13126567,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,RB,Jesse Brown (13126570),Jesse Brown,13126570,RB/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,RB,Connor Newhouse (13126573),Connor Newhouse,13126573,RB/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,RB,Marcus Cisco (13126576),Marcus Cisco,13126576,RB/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Charlie Mangieri (13126579),Charlie Mangieri,13126579,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Trent Goens (13126582),Trent Goens,13126582,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Tommy Carnifax (13126585),Tommy Carnifax,13126585,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Cody Link (13126588),Cody Link,13126588,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Alex Oelsner (13126591),Alex Oelsner,13126591,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Thomas Gordon (13126594),Thomas Gordon,13126594,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Braeden Heald (13126597),Braeden Heald,13126597,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Raymond Niro III (13126600),Raymond Niro III,13126600,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Berkeley Holman (13126603),Berkeley Holman,13126603,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,2.4
,,,,,,,,,WR,Will Lansbury (13126606),Will Lansbury,13126606,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Wayne Dennis Jr. (13126609),Wayne Dennis Jr.,13126609,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Malik Washington (13126612),Malik Washington,13126612,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Preston Bacon (13126615),Preston Bacon,13126615,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Bryce Kirtz (13126618),Bryce Kirtz,13126618,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Jack Kennedy (13126621),Jack Kennedy,13126621,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Genson Hooper Price (13126624),Genson Hooper Price,13126624,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,RB,Justus Woods (13126627),Justus Woods,13126627,RB/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0.75
,,,,,,,,,RB,Austin Jones (13126630),Austin Jones,13126630,RB/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,RB,Nathaniel Peat (13126633),Nathaniel Peat,13126633,RB/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,RB,Jay Symonds (13126636),Jay Symonds,13126636,RB/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Scooter Harrington (13126639),Scooter Harrington,13126639,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,1.07
,,,,,,,,,WR,Bradley Archer (13126642),Bradley Archer,13126642,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Kyle McCombs (13126645),Kyle McCombs,13126645,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Taeveon Le (13126648),Taeveon Le,13126648,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Tucker Fisk (13126651),Tucker Fisk,13126651,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Diego Preciado (13126654),Diego Preciado,13126654,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Colby Bowman (13126657),Colby Bowman,13126657,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Marcus Graham (13126660),Marcus Graham,13126660,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Elijah Higgins (13126663),Elijah Higgins,13126663,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Kale Lucas (13126666),Kale Lucas,13126666,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Cameron Buzzell (13126669),Cameron Buzzell,13126669,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Brycen Tremayne (13126672),Brycen Tremayne,13126672,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Isaiah Brandt-Sims (13126675),Isaiah Brandt-Sims,13126675,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Donald Stewart (13126678),Donald Stewart,13126678,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Harry Schwartz (13126681),Harry Schwartz,13126681,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,RB,Andrew Strader (13126684),Andrew Strader,13126684,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,RB,Javian Dayne (13126687),Javian Dayne,13126687,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,1.3
,,,,,,,,,RB,Peter Stehr (13126690),Peter Stehr,13126690,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,RB,Quin Stott (13126693),Quin Stott,13126693,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,RB,Pat Garwo III (13126696),Pat Garwo III,13126696,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Korab Idrizi (13126699),Korab Idrizi,13126699,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,3.48
,,,,,,,,,WR,Tito Pasqualoni (13126702),Tito Pasqualoni,13126702,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Brendan Smith (13126705),Brendan Smith,13126705,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Danny Dalton (13126708),Danny Dalton,13126708,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,2.45
,,,,,,,,,WR,Chris Garrison (13126711),Chris Garrison,13126711,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,2.1
,,,,,,,,,WR,Drew McQuarrie (13126714),Drew McQuarrie,13126714,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Spencer Witter (13126717),Spencer Witter,13126717,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Keith Ridley (13126720),Keith Ridley,13126720,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Elijah Robinson (13126723),Elijah Robinson,13126723,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Christian McStravick (13126726),Christian McStravick,13126726,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Ethon Williams (13126729),Ethon Williams,13126729,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Jehlani Galloway (13126732),Jehlani Galloway,13126732,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Aidan Hegarty (13126735),Aidan Hegarty,13126735,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Bryce Sebastian (13126738),Bryce Sebastian,13126738,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Zay Flowers (13126741),Zay Flowers,13126741,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Clifford Kurker (13126744),Clifford Kurker,13126744,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,RB,Malik Bell (13126747),Malik Bell,13126747,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,RB,Nashun Overton (13126750),Nashun Overton,13126750,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,RB,Caleb Steward (13126753),Caleb Steward,13126753,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,RB,Cole Beck (13126756),Cole Beck,13126756,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,RB,Tahj Gary (13126759),Tahj Gary,13126759,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Ty Eller (13126762),Ty Eller,13126762,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Drake DeIuliis (13126765),Drake DeIuliis,13126765,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,James Mitchell (13126768),James Mitchell,13126768,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Cole Blaker (13126771),Cole Blaker,13126771,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Nick Gallo (13126774),Nick Gallo,13126774,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Tink Boyd (13126777),Tink Boyd,13126777,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Jacob Van Landingham (13126780),Jacob Van Landingham,13126780,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Travis Williams (13126783),Travis Williams,13126783,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Luke Bussel (13126786),Luke Bussel,13126786,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Keondre Banks (13126789),Keondre Banks,13126789,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Elijah Bowick (13126792),Elijah Bowick,13126792,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Kaleb Smith (13126795),Kaleb Smith,13126795,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Darryle Simmons (13126798),Darryle Simmons,13126798,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,DeJuan Ellis (13126801),DeJuan Ellis,13126801,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Tayvion Robinson (13126804),Tayvion Robinson,13126804,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Conner Dusenbury (13126807),Conner Dusenbury,13126807,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Jaden Payoute (13126810),Jaden Payoute,13126810,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Jacoby Pinckney (13126813),Jacoby Pinckney,13126813,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Nikia Peerman (13126816),Nikia Peerman,13126816,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,John Ransom (13126819),John Ransom,13126819,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,RB,Tay Williams (13126822),Tay Williams,13126822,RB/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,RB,Cam Coleman (13126825),Cam Coleman,13126825,RB/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,RB,Asa Barnes (13126828),Asa Barnes,13126828,RB/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,RB,Tyrus Townsend (13126831),Tyrus Townsend,13126831,RB/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,WR,Zech Byrd (13126834),Zech Byrd,13126834,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,WR,Nate Clark (13126837),Nate Clark,13126837,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,WR,Jaray Sampson (13126840),Jaray Sampson,13126840,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,WR,Johnny Bogle (13126843),Johnny Bogle,13126843,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,1.2
,,,,,,,,,WR,Jeremy Lewis (13126846),Jeremy Lewis,13126846,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,WR,Maceo Donald (13126849),Maceo Donald,13126849,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,WR,Jsi Hatfield (13126852),Jsi Hatfield,13126852,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,WR,C.J. Johnson (13126855),C.J. Johnson,13126855,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,WR,Jonathan Johnson (13126858),Jonathan Johnson,13126858,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,1.4
,,,,,,,,,WR,Andre Pegues (13126861),Andre Pegues,13126861,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,WR,Collin Harding (13126864),Collin Harding,13126864,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,WR,Ford Moser (13126867),Ford Moser,13126867,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,WR,C.J. Pipkin (13126870),C.J. Pipkin,13126870,WR/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,RB,Damontay Rhem (13126873),Damontay Rhem,13126873,RB/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,1.68
,,,,,,,,,RB,Will Dabbs (13126876),Will Dabbs,13126876,RB/FLEX/S-FLEX,3000,ECU@NCST 08/31/2019 12:00PM ET,NCST,-1.3
