QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,WR,Ralph Taufa'asau (13211318),Ralph Taufa'asau,13211318,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0
,,,,,,,,,WR,Bryce Bramscher (13211321),Bryce Bramscher,13211321,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0
,,,,,,,,,WR,Champ Flemings (13211324),Champ Flemings,13211324,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0.77
,,,,,,,,,WR,Jack Holum (13211327),Jack Holum,13211327,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0
,,,,,,,,,WR,Anthony Gould (13211330),Anthony Gould,13211330,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0
,,,,,,,,,WR,Job Dockery (13211333),Job Dockery,13211333,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0
,,,,,,,,,WR,Mitchell McCullough (13211336),Mitchell McCullough,13211336,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0
,,,,,,,,,WR,Rweha Munyagi Jr. (13211339),Rweha Munyagi Jr.,13211339,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0
,,,,,,,,,WR,Teagan Quitoriano (13211342),Teagan Quitoriano,13211342,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,1.65
,,,,,,,,,WR,Rocco Carley (13211345),Rocco Carley,13211345,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0
,,,,,,,,,WR,Luke Musgrave (13211348),Luke Musgrave,13211348,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0
,,,,,,,,,WR,Cam Sanders (13211351),Cam Sanders,13211351,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0
,,,,,,,,,RB,Kendrell Flowers (13211354),Kendrell Flowers,13211354,RB/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,RB,Kenneth Walker III (13211357),Kenneth Walker III,13211357,RB/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,RB,Courtney McKinney (13211360),Courtney McKinney,13211360,RB/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Blake Whiteheart (13211363),Blake Whiteheart,13211363,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Isaiah Isaac (13211366),Isaiah Isaac,13211366,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,A.T. Perry (13211369),A.T. Perry,13211369,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Alec Rowan (13211372),Alec Rowan,13211372,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Ian Driscoll (13211375),Ian Driscoll,13211375,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Connor Hebbeler (13211378),Connor Hebbeler,13211378,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Davis Johnson (13211381),Davis Johnson,13211381,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Waydale Jones (13211384),Waydale Jones,13211384,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Teddy Centofanti (13211387),Teddy Centofanti,13211387,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Drelyn Ford (13211390),Drelyn Ford,13211390,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Cameron Hite (13211393),Cameron Hite,13211393,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Taylor Morin (13211396),Taylor Morin,13211396,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Jarrett Brown (13211399),Jarrett Brown,13211399,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Jack Connelly (13211402),Jack Connelly,13211402,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Andy Elkins Jr. (13211405),Andy Elkins Jr.,13211405,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,JD Kavel (13211408),JD Kavel,13211408,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,RB,Enoch Nawahine (13211411),Enoch Nawahine,13211411,RB/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,RB,Pailate Makakona (13211414),Pailate Makakona,13211414,RB/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,RB,Chase Nelson (13211417),Chase Nelson,13211417,RB/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,RB,Sione Fehoko (13211420),Sione Fehoko,13211420,RB/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,WR,Caleb Repp (13211423),Caleb Repp,13211423,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,WR,Logan Lee (13211426),Logan Lee,13211426,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,WR,Bryce Mortenson (13211429),Bryce Mortenson,13211429,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,WR,Derek Wright (13211432),Derek Wright,13211432,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,WR,Sean Carter (13211435),Sean Carter,13211435,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,WR,Ajani Carter (13211438),Ajani Carter,13211438,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,WR,Jack Drews (13211441),Jack Drews,13211441,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,WR,Kanen Eaton (13211444),Kanen Eaton,13211444,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,WR,Sawyer Merrill (13211447),Sawyer Merrill,13211447,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,WR,Kyle Van Leeuwen (13211450),Kyle Van Leeuwen,13211450,WR/FLEX/S-FLEX,3000,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,RB,Kay'Ron Adams (13211453),Kay'Ron Adams,13211453,RB/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,RB,Joseph Hayford (13211456),Joseph Hayford,13211456,RB/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,RB,Elijah Barnwell (13211459),Elijah Barnwell,13211459,RB/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,RB,Parker Day (13211462),Parker Day,13211462,RB/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Monterio Hunt (13211465),Monterio Hunt,13211465,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Hunter Hayek (13211468),Hunter Hayek,13211468,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,1.57
,,,,,,,,,WR,Tyler Hayek (13211471),Tyler Hayek,13211471,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Ryan Cassidy (13211474),Ryan Cassidy,13211474,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Jalen Jordan (13211477),Jalen Jordan,13211477,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Everett Wormley (13211480),Everett Wormley,13211480,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,1.9
,,,,,,,,,WR,Rich McDonald (13211483),Rich McDonald,13211483,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Prince Taylor (13211486),Prince Taylor,13211486,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Cole Murphy (13211489),Cole Murphy,13211489,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Cooper Heisey (13211492),Cooper Heisey,13211492,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Jonathan Pimentel (13211495),Jonathan Pimentel,13211495,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Brandon Myers (13211498),Brandon Myers,13211498,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Daevon Robinson (13211501),Daevon Robinson,13211501,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,2.84
,,,,,,,,,WR,Paul Woods (13211504),Paul Woods,13211504,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Stanley King (13211507),Stanley King,13211507,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Jake Malaney (13211510),Jake Malaney,13211510,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Isaiah Washington (13211513),Isaiah Washington,13211513,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Christian Dremel (13211516),Christian Dremel,13211516,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,John Guaimano (13211519),John Guaimano,13211519,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,RB,Jared Martino (13211522),Jared Martino,13211522,RB/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,RB,Kerry Raymond (13211525),Kerry Raymond,13211525,RB/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,RB,Cyrus Bonsu (13211528),Cyrus Bonsu,13211528,RB/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,WR,Solomon Siskind (13211531),Solomon Siskind,13211531,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,WR,Adam Deese (13211534),Adam Deese,13211534,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,WR,Melvin Hill (13211537),Melvin Hill,13211537,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,WR,Adam Billard (13211540),Adam Billard,13211540,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,WR,Will Connery (13211543),Will Connery,13211543,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,WR,Dariyan Wiley (13211546),Dariyan Wiley,13211546,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,WR,Jermaine Johnson Jr. (13211549),Jermaine Johnson Jr.,13211549,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,WR,Ryan Driscoll (13211552),Ryan Driscoll,13211552,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,WR,Liam Fitzpatrick (13211555),Liam Fitzpatrick,13211555,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,WR,Delvin Attafah (13211558),Delvin Attafah,13211558,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,WR,Jacob Orlando (13211561),Jacob Orlando,13211561,WR/FLEX/S-FLEX,3000,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,WR,Jayden Reed (13211150),Jayden Reed,13211150,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,16.73
,,,,,,,,,RB,Elijah Collins (13211564),Elijah Collins,13211564,RB/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0.8
,,,,,,,,,RB,Brandon Wright (13211567),Brandon Wright,13211567,RB/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,RB,Reid Burton (13211570),Reid Burton,13211570,RB/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,RB,Noah Sargent (13211573),Noah Sargent,13211573,RB/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,RB,Alante Thomas (13211576),Alante Thomas,13211576,RB/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,1
,,,,,,,,,WR,Javez Alexander (13211579),Javez Alexander,13211579,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,WR,Jahz Watts (13211582),Jahz Watts,13211582,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,WR,Davis Lewandowski (13211585),Davis Lewandowski,13211585,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,WR,Matt Seybert (13211588),Matt Seybert,13211588,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,WR,Tre Mosley (13211591),Tre Mosley,13211591,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,WR,Jalen Allen (13211594),Jalen Allen,13211594,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,WR,Trenton Gillison (13211597),Trenton Gillison,13211597,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,WR,Parks Gissinger (13211600),Parks Gissinger,13211600,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,WR,Julian Barnett (13211603),Julian Barnett,13211603,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,WR,Tre'Von Morgan (13211606),Tre'Von Morgan,13211606,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,WR,Cade McDonald (13211609),Cade McDonald,13211609,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,RB,Chris Lovick (13211612),Chris Lovick,13211612,RB/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,RB,Elijah Lucas (13211615),Elijah Lucas,13211615,RB/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,Imiee Cooksey (13211618),Imiee Cooksey,13211618,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,James Palmer (13211621),James Palmer,13211621,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,Joseph Breedlove III (13211624),Joseph Breedlove III,13211624,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,Josh Stewart (13211627),Josh Stewart,13211627,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,3.3
,,,,,,,,,WR,Sam Crawford Jr. (13211630),Sam Crawford Jr.,13211630,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,Malik Jackson (13211633),Malik Jackson,13211633,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,Cannon Montgomery (13211636),Cannon Montgomery,13211636,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,JuanCarlos Santana (13211639),JuanCarlos Santana,13211639,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,Andrew McKinnis (13211642),Andrew McKinnis,13211642,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,Abe Anderson (13211645),Abe Anderson,13211645,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,Jordan Rodriguez (13211648),Jordan Rodriguez,13211648,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,Malik Rodgers (13211651),Malik Rodgers,13211651,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,Trey Collier (13211654),Trey Collier,13211654,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,Ethan Hall (13211657),Ethan Hall,13211657,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,Korey King (13211660),Korey King,13211660,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,Dhailon Phillips (13211663),Dhailon Phillips,13211663,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,La' Darrion Florez (13211666),La' Darrion Florez,13211666,WR/FLEX/S-FLEX,3000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,RB,Alfred Armour (13211669),Alfred Armour,13211669,RB/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,RB,Da'Joun Hewitt (13211672),Da'Joun Hewitt,13211672,RB/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,WR,Amad Anderson Jr. (13211675),Amad Anderson Jr.,13211675,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,WR,Noah Ellison (13211678),Noah Ellison,13211678,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,WR,Kory Taylor (13211681),Kory Taylor,13211681,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,WR,Jordan Bonner (13211684),Jordan Bonner,13211684,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,WR,Payne Durham (13211687),Payne Durham,13211687,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,WR,Garrett Miller (13211690),Garrett Miller,13211690,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,WR,Mershawn Rice (13211693),Mershawn Rice,13211693,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,WR,TJ Sheffield (13211696),TJ Sheffield,13211696,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,WR,Grant Summers (13211699),Grant Summers,13211699,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,WR,Milton Wright (13211702),Milton Wright,13211702,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,WR,Kyle Bilodeau (13211705),Kyle Bilodeau,13211705,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,WR,Camdyn Childers (13211708),Camdyn Childers,13211708,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,RB,Aundre Carter (13211711),Aundre Carter,13211711,RB/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,0
,,,,,,,,,RB,Terrell Johnson (13211714),Terrell Johnson,13211714,RB/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,0
,,,,,,,,,RB,Roger Neal (13211717),Roger Neal,13211717,RB/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,0.25
,,,,,,,,,WR,Crishaun Lappin (13211720),Crishaun Lappin,13211720,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,1.9
,,,,,,,,,WR,Daniel Grzesiak (13211723),Daniel Grzesiak,13211723,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,0
,,,,,,,,,WR,Ryan Brocks (13211726),Ryan Brocks,13211726,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,0
,,,,,,,,,WR,Reese Neville (13211729),Reese Neville,13211729,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,0
,,,,,,,,,WR,Ian Zamudio (13211732),Ian Zamudio,13211732,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,1.4
,,,,,,,,,WR,Melquan Stovall (13211735),Melquan Stovall,13211735,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,0
,,,,,,,,,WR,Ryan Smith (13211738),Ryan Smith,13211738,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,0
,,,,,,,,,WR,Will Barnard (13211741),Will Barnard,13211741,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,0
,,,,,,,,,WR,Carson Walters (13211744),Carson Walters,13211744,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,0
,,,,,,,,,WR,Jeshua Fixel (13211747),Jeshua Fixel,13211747,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,0
,,,,,,,,,WR,Henry Ikahihifo (13211750),Henry Ikahihifo,13211750,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,0
,,,,,,,,,WR,Justin Lockhart (13211753),Justin Lockhart,13211753,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,0
,,,,,,,,,WR,Charles Ross (13211756),Charles Ross,13211756,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,NEV,0
,,,,,,,,,WR,KeyRon Catlett (13211852),KeyRon Catlett,13211852,WR/FLEX/S-FLEX,3000,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,RB,John Chenal (13211759),John Chenal,13211759,RB/FLEX/S-FLEX,3000,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,RB,Isaac Guerendo (13211762),Isaac Guerendo,13211762,RB/FLEX/S-FLEX,3000,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,RB,Brady Schipper (13211765),Brady Schipper,13211765,RB/FLEX/S-FLEX,3000,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,RB,Quan Easterling (13211768),Quan Easterling,13211768,RB/FLEX/S-FLEX,3000,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,RB,Mason Stokke (13211771),Mason Stokke,13211771,RB/FLEX/S-FLEX,3000,WISC@USF 08/30/2019 07:00PM ET,WISC,0.3
,,,,,,,,,WR,A.J. Abbott (13211774),A.J. Abbott,13211774,WR/FLEX/S-FLEX,3000,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,WR,Cade Green (13211777),Cade Green,13211777,WR/FLEX/S-FLEX,3000,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,WR,Emmet Perry (13211780),Emmet Perry,13211780,WR/FLEX/S-FLEX,3000,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,WR,Coy Wanner (13211783),Coy Wanner,13211783,WR/FLEX/S-FLEX,3000,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,WR,Zander Neuville (13211786),Zander Neuville,13211786,WR/FLEX/S-FLEX,3000,WISC@USF 08/30/2019 07:00PM ET,WISC,1.3
,,,,,,,,,WR,Luke Benzschawel (13211789),Luke Benzschawel,13211789,WR/FLEX/S-FLEX,3000,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,WR,Quintez Cephus (13211792),Quintez Cephus,13211792,WR/FLEX/S-FLEX,3000,WISC@USF 08/30/2019 07:00PM ET,WISC,0
