QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,WR,Ashton Authement (13186667),Ashton Authement,13186667,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
,,,,,,,,,WR,Charles Njoku (13186670),Charles Njoku,13186670,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
,,,,,,,,,WR,David Priebe (13186673),David Priebe,13186673,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
,,,,,,,,,WR,Delon Hurt (13186676),Delon Hurt,13186676,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,2.5
,,,,,,,,,WR,Hudson Habermehl (13186679),Hudson Habermehl,13186679,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
,,,,,,,,,WR,Josh Harris (13186682),Josh Harris,13186682,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
,,,,,,,,,WR,Kain Medrano (13186685),Kain Medrano,13186685,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
,,,,,,,,,WR,Michael Churich (13186688),Michael Churich,13186688,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
,,,,,,,,,WR,Mike Martinez (13186691),Mike Martinez,13186691,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
,,,,,,,,,WR,Matt Lynch (13186694),Matt Lynch,13186694,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
,,,,,,,,,RB,Michael Kopaygorodsky (13186697),Michael Kopaygorodsky,13186697,RB/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,2.6
,,,,,,,,,RB,Ryan Montgomery (13186700),Ryan Montgomery,13186700,RB/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,0
,,,,,,,,,RB,Cameron Young (13186703),Cameron Young,13186703,RB/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,0
,,,,,,,,,RB,JJ Davis (13186706),JJ Davis,13186706,RB/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,0
,,,,,,,,,WR,Leonard Taylor (13186709),Leonard Taylor,13186709,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,2.03
,,,,,,,,,WR,Yanez Rogers (13186712),Yanez Rogers,13186712,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,1.4
,,,,,,,,,WR,Bray Ginyard (13186715),Bray Ginyard,13186715,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,0
,,,,,,,,,WR,Bryant Johnson II (13186718),Bryant Johnson II,13186718,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,0
,,,,,,,,,WR,Jack Campbell (13186721),Jack Campbell,13186721,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,0
,,,,,,,,,WR,Jiair Thomas (13186724),Jiair Thomas,13186724,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,0
,,,,,,,,,WR,Josh Whyle (13186727),Josh Whyle,13186727,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,0
,,,,,,,,,WR,Tre Tucker (13186730),Tre Tucker,13186730,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,0
,,,,,,,,,WR,Wyatt Fischer (13186733),Wyatt Fischer,13186733,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,0
,,,,,,,,,WR,Blue Smith (13186736),Blue Smith,13186736,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,0
,,,,,,,,,RB,Alec Wyble-Meza (13186739),Alec Wyble-Meza,13186739,RB/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,RB,Jackson McChensey (13186742),Jackson McChensey,13186742,RB/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,RB,Morgan Pyper (13186745),Morgan Pyper,13186745,RB/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,RB,Masen Wake (13186748),Masen Wake,13186748,RB/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,RB,Sione Finau (13186751),Sione Finau,13186751,RB/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,-1
,,,,,,,,,WR,Alema Pilimai (13186754),Alema Pilimai,13186754,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,WR,Austin Whetzel (13186757),Austin Whetzel,13186757,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,WR,Brayden Cosper (13186760),Brayden Cosper,13186760,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,WR,Carter Wheat (13186763),Carter Wheat,13186763,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,WR,Hank Tuipulotu (13186766),Hank Tuipulotu,13186766,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,WR,Isaac Rex (13186769),Isaac Rex,13186769,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,WR,Jacob Talbot (13186772),Jacob Talbot,13186772,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,WR,Joe Tukuafu (13186775),Joe Tukuafu,13186775,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,WR,Keanu Hill (13186778),Keanu Hill,13186778,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,WR,Koy Harris (13186781),Koy Harris,13186781,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,WR,Kyle Griffitts (13186784),Kyle Griffitts,13186784,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,WR,Luc Andrada (13186787),Luc Andrada,13186787,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,WR,Nate Heaps (13186790),Nate Heaps,13186790,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,WR,Spencer Romney (13186793),Spencer Romney,13186793,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,WR,Talmage Gunther (13186796),Talmage Gunther,13186796,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,WR,Tevita Ika (13186799),Tevita Ika,13186799,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,BYU,0
,,,,,,,,,RB,Jordan Wilmore (13186802),Jordan Wilmore,13186802,RB/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,RB,Charlie Vincent (13186805),Charlie Vincent,13186805,RB/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,RB,Micah Bernard (13186808),Micah Bernard,13186808,RB/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,RB,Mason Woodward (13186811),Mason Woodward,13186811,RB/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0.3
,,,,,,,,,WR,Hunter Thedford (13186814),Hunter Thedford,13186814,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,2.2
,,,,,,,,,WR,Ali'i Niumatalolo (13186817),Ali'i Niumatalolo,13186817,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Bapa Falemaka (13186820),Bapa Falemaka,13186820,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Cameron Gardner (13186823),Cameron Gardner,13186823,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Devaughn Vele (13186826),Devaughn Vele,13186826,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Dominique Thompson (13186829),Dominique Thompson,13186829,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Donte Banton (13186832),Donte Banton,13186832,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Dylan Slavens (13186835),Dylan Slavens,13186835,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Jason Heller (13186838),Jason Heller,13186838,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Kyrese Rowan (13186841),Kyrese Rowan,13186841,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Robbie Colenzo (13186844),Robbie Colenzo,13186844,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Scott Foley (13186847),Scott Foley,13186847,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Sebastian Macaluso (13186850),Sebastian Macaluso,13186850,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Soa Rosales (13186853),Soa Rosales,13186853,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Terrell Perriman (13186856),Terrell Perriman,13186856,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Thomas Yassmin (13186859),Thomas Yassmin,13186859,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Tyrone Young-Smith (13186862),Tyrone Young-Smith,13186862,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Derrick Vickers (13186865),Derrick Vickers,13186865,WR/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,RB,TJ Green (13187084),TJ Green,13187084,RB/FLEX/S-FLEX,3000,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,2.45
,,,,,,,,,RB,Michel Dukes (13186868),Michel Dukes,13186868,RB/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,RB,Darien Rencher (13186871),Darien Rencher,13186871,RB/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,1.01
,,,,,,,,,RB,Ty Lucas (13186874),Ty Lucas,13186874,RB/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,RB,Tyler Traynham (13186877),Tyler Traynham,13186877,RB/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,WR,Will Swinney (13186880),Will Swinney,13186880,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,2.14
,,,,,,,,,WR,Brannon Spector (13186883),Brannon Spector,13186883,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,WR,Carter Groomes (13186886),Carter Groomes,13186886,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,WR,Davis Allen (13186889),Davis Allen,13186889,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,WR,Drew Swinney (13186892),Drew Swinney,13186892,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,WR,Hamp Greene (13186895),Hamp Greene,13186895,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,WR,Hampton Earle (13186898),Hampton Earle,13186898,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,WR,J.L. Banks (13186901),J.L. Banks,13186901,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,WR,Luke Price (13186904),Luke Price,13186904,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,WR,Max May (13186907),Max May,13186907,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,WR,Tye Herbstreit (13186910),Tye Herbstreit,13186910,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,WR,Will Brown (13186913),Will Brown,13186913,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,RB,Austin Nash (13186916),Austin Nash,13186916,RB/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,RB,Devin Ellison (13186919),Devin Ellison,13186919,RB/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,RB,Keegan Hemingway (13186922),Keegan Hemingway,13186922,RB/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,RB,Omahri Jarrett (13186925),Omahri Jarrett,13186925,RB/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,1.18
,,,,,,,,,RB,Spence Massey (13186928),Spence Massey,13186928,RB/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,RB,Tony Amerson (13186931),Tony Amerson,13186931,RB/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,RB,Dontae Smith (13186934),Dontae Smith,13186934,RB/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,RB,Tija'i Whatley (13186937),Tija'i Whatley,13186937,RB/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,WR,Adonicas Sanders (13186940),Adonicas Sanders,13186940,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,WR,Ben Wilhelm (13186943),Ben Wilhelm,13186943,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,WR,Chris Miller (13186946),Chris Miller,13186946,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,WR,Dylan Leonard (13186949),Dylan Leonard,13186949,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,WR,Josh Tukes (13186952),Josh Tukes,13186952,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,WR,Nathan Tyler (13186955),Nathan Tyler,13186955,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,WR,Nazir Burnett (13186958),Nazir Burnett,13186958,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,WR,Peje' Harris (13186961),Peje' Harris,13186961,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,WR,Tyler Cooksey (13186964),Tyler Cooksey,13186964,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,WR,Zach Owens (13186967),Zach Owens,13186967,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,WR,Joseph Macrina (13186970),Joseph Macrina,13186970,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,0.57
,,,,,,,,,WR,Josh Blancato (13186973),Josh Blancato,13186973,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,GT,-0.1
,,,,,,,,,WR,Josh Jackson (13187078),Josh Jackson,13187078,WR/FLEX/S-FLEX,3000,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,RB,Cameron Carroll (13186976),Cameron Carroll,13186976,RB/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,1.4
,,,,,,,,,RB,Tyjae Spears (13186979),Tyjae Spears,13186979,RB/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,0
,,,,,,,,,RB,Ygenio Booker (13186982),Ygenio Booker,13186982,RB/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,0
,,,,,,,,,WR,Jorien Vallien (13186985),Jorien Vallien,13186985,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,1.3
,,,,,,,,,WR,Andrew Zuckerman (13186988),Andrew Zuckerman,13186988,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,0
,,,,,,,,,WR,Conner Richardson (13186991),Conner Richardson,13186991,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,0
,,,,,,,,,WR,Connor Prouet (13186994),Connor Prouet,13186994,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,0
,,,,,,,,,WR,Jha'Quan Jackson (13186997),Jha'Quan Jackson,13186997,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,0
,,,,,,,,,WR,Keitha Jones Jr. (13187000),Keitha Jones Jr.,13187000,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,0
,,,,,,,,,WR,Keshon Williams (13187003),Keshon Williams,13187003,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,0
,,,,,,,,,WR,Kevin LeDee (13187006),Kevin LeDee,13187006,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,0
,,,,,,,,,WR,Logan Ammons (13187009),Logan Ammons,13187009,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,0
,,,,,,,,,WR,Ryan Thompson (13187012),Ryan Thompson,13187012,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,0
,,,,,,,,,WR,Sorrell Brown (13187015),Sorrell Brown,13187015,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,0
,,,,,,,,,WR,Tyrek Presley (13187018),Tyrek Presley,13187018,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,0
,,,,,,,,,WR,Dane Ledford (13187021),Dane Ledford,13187021,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,-0.6
,,,,,,,,,RB,Shaun Peterson Jr. (13187024),Shaun Peterson Jr.,13187024,RB/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,2.05
,,,,,,,,,RB,Andy Bautista (13187027),Andy Bautista,13187027,RB/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,0
,,,,,,,,,RB,Demarcus Townsend (13187030),Demarcus Townsend,13187030,RB/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,0
,,,,,,,,,RB,Kamareon Williams (13187033),Kamareon Williams,13187033,RB/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,0
,,,,,,,,,RB,Lexington Joseph (13187036),Lexington Joseph,13187036,RB/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,0
,,,,,,,,,RB,Jordan Atkins (13187039),Jordan Atkins,13187039,RB/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,0.3
,,,,,,,,,WR,Darrius Scott (13187042),Darrius Scott,13187042,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,2.2
,,,,,,,,,WR,Carson Genal (13187045),Carson Genal,13187045,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,1.7
,,,,,,,,,WR,David O'Meara (13187048),David O'Meara,13187048,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,0
,,,,,,,,,WR,DeAndre Williams (13187051),DeAndre Williams,13187051,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,0
,,,,,,,,,WR,Jackson McDonald (13187054),Jackson McDonald,13187054,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,0
,,,,,,,,,WR,Joe Hocker (13187057),Joe Hocker,13187057,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,0
,,,,,,,,,WR,Jordan Underwood (13187060),Jordan Underwood,13187060,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,0
,,,,,,,,,WR,Kris Mitchell (13187063),Kris Mitchell,13187063,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,0
,,,,,,,,,WR,Maurquel Dillard (13187066),Maurquel Dillard,13187066,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,0
,,,,,,,,,WR,Nate Jefferson (13187069),Nate Jefferson,13187069,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,0
,,,,,,,,,WR,Darius Philon (13187072),Darius Philon,13187072,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,0
,,,,,,,,,WR,JJ Holloman (13187075),JJ Holloman,13187075,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,8.71
,,,,,,,,,RB,Stephon Huderson (13187081),Stephon Huderson,13187081,RB/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,TUL,3.18
,,,,,,,,,WR,Malik Tyson (13187087),Malik Tyson,13187087,WR/FLEX/S-FLEX,3000,FIU@TUL 08/29/2019 08:00PM ET,FIU,0
